,client_id,margem_tpv_média,total_rav_médio,limite,default_60d,default_mar,retencao,juros_am,tpv medio
3654,7517ae7,266.7058333333334,14508.725,17200.0,0,0,17.7,4.29,22690.97333333333
3655,752250a,300.84333333333336,10294.452500000001,23300.0,0,0,18.4,2.89,19927.648333333334
3656,7522aac,172.37272727272727,9485.145,20300.0,0,0,23.3,3.59,17693.77
3657,752a556,132.90916666666666,5000.774166666667,6600.0,0,0,26.6,4.99,7612.650833333333
3658,7530fa9,130.81083333333333,3928.5225000000005,9000.0,0,0,37.4,4.99,7474.750000000001
3659,754a049,293.3036363636363,11790.805555555557,15200.0,0,1,12.3,4.29,24444.18545454546
3660,754f67e,128.88909090909092,7267.136363636364,10600.0,0,0,25.8,4.99,9711.331818181818
3661,755c777,785.9258333333332,29642.215833333335,13800.0,0,0,3.2,1.89,73723.36166666665
3662,7572cfb,353.5425,24355.807272727274,44200.0,1,1,24.7,2.89,32376.8325
3663,757f59e,151.3825,19772.162727272724,39300.0,1,1,32.8,2.19,33137.63833333333
3664,7590102,68.67750000000001,2782.0508333333332,8100.0,0,0,25.4,6.39,6053.905
3665,759369e,1059.7124999999999,39604.357500000006,55200.0,0,1,25.8,1.89,52531.49333333334
3666,7597f02,80.00142857142858,7370.332857142857,11200.0,0,0,23.3,6.39,17799.397142857142
3667,75a7b8e,114.60428571428572,9145.978571428572,7200.0,0,1,19.4,6.39,14111.43857142857
3668,75aa204,73.662,12895.4875,34500.0,0,0,32.3,2.89,37808.947
3669,75abbf1,150.2225,6394.385714285715,10000.0,0,1,17.4,6.39,15863.736250000002
3670,75b0259,122.44,22190.185,14500.0,0,0,13.4,4.29,26998.85666666667
3671,75b977b,151.66916666666665,6874.675,6900.0,0,0,23.5,6.39,7781.73
3672,75beee4,44.163333333333334,994.9533333333333,1500.0,0,0,19.9,6.39,2804.5316666666663
3673,75c2363,1125.14,32212.801999999996,41400.0,0,0,7.1,2.19,89332.414
3674,75c933f,60.21833333333334,2907.8849999999998,2100.0,0,0,22.9,6.39,3620.7299999999996
3675,75dbcb2,166.895,9570.185000000001,9900.0,0,0,15.9,5.69,13651.258333333337
3676,75ec112,500.1233333333334,15348.78222222222,34900.0,0,0,13.7,3.59,43818.71222222222
3677,75f10fc,91.39363636363636,3378.3309090909092,11000.0,0,0,27.7,4.99,7524.018181818183
3678,75f3704,307.36299999999994,23506.184,41600.0,0,0,17.3,2.89,37780.403000000006
3679,760b8f9,181.0625,10413.612500000001,18000.0,0,0,15.6,3.59,19449.61
3680,760d5fd,184.57833333333335,6099.140833333334,5500.0,0,0,16.1,4.99,10067.263333333332
3681,761a4ae,172.59909090909093,15073.794999999998,13800.0,0,0,10.0,2.89,23793.460909090907
3682,761aa54,91.53999999999999,4456.36,6800.0,0,0,20.6,6.39,12203.325714285716
3683,761af95,159.385,5989.402857142858,10700.0,0,0,15.6,6.39,12652.7625
3684,76257a4,52.99272727272728,2769.7929999999997,1800.0,0,0,9.9,6.39,3765.9690909090914
3685,762800b,69.45333333333333,1312.2954545454545,6300.0,0,0,28.1,6.39,4203.654166666666
3686,763941d,24.34888888888889,5817.682,12400.0,0,0,15.8,6.39,14593.43
3687,763eb56,110.173,3910.8466666666664,4100.0,0,0,10.8,4.29,9413.572
3688,7640609,698.3741666666666,9775.166666666668,38800.0,1,1,15.4,2.89,42775.60583333333
3689,764ab5f,579.6533333333333,11154.635833333334,20700.0,0,0,11.0,2.19,33330.35083333333
3690,764f648,430.6225000000001,23107.494166666667,39900.0,0,0,25.3,2.89,35530.65833333333
3691,764fe71,85.04428571428572,2906.3414285714284,6000.0,0,0,23.3,6.39,9083.958571428571
3692,765ee8b,210.63777777777779,16932.836666666666,24400.0,0,1,12.9,3.59,32573.02888888889
3693,766ede4,78.80857142857143,2932.9100000000003,3400.0,0,0,17.6,6.39,6679.058571428572
3694,7670a50,28.12666666666667,2235.7790909090913,1500.0,0,0,10.1,6.39,2661.05
3695,76715d2,70.36666666666667,3992.006666666666,1600.0,0,0,5.2,6.39,6421.015833333334
3696,7677739,60.137499999999996,4481.9574999999995,7300.0,0,0,16.5,6.39,8776.49625
3697,767ff43,31.832500000000003,950.3712499999999,1300.0,0,0,16.1,6.39,2296.815
3698,7681954,265.15749999999997,18800.524166666666,17400.0,1,1,17.9,4.29,20535.404166666664
3699,7691c26,144.70833333333331,3702.165833333333,12500.0,0,0,23.0,4.99,10323.058333333334
3700,7693ab1,138.995,11060.924166666664,12400.0,0,0,17.8,5.69,15776.233333333335
3701,769553e,277.7808333333334,17439.44916666667,35500.0,1,0,24.0,2.89,30209.73833333333
3702,7697a93,41.457499999999996,492.6157142857143,700.0,0,0,5.2,6.39,2757.9912500000005
3703,769f21a,104.69333333333333,2521.519166666667,5100.0,0,0,16.6,6.39,5645.916666666667
3704,76a1ad6,131.82636363636365,2276.450909090909,16100.0,0,0,22.6,4.29,12466.1
3705,76ac6ee,251.47416666666666,500.9208333333334,20600.0,0,0,20.1,3.59,17242.005833333333
3706,76b50b6,20.787499999999998,2331.9981818181823,2100.0,0,0,12.2,6.39,3117.7900000000004
3707,76c36ca,370.6425,17435.670833333334,32400.0,0,0,26.4,2.89,27801.792499999996
3708,76cf112,378.8433333333333,26872.239166666663,29000.0,1,1,27.4,2.89,30370.25
3709,76e2350,242.46916666666667,12533.229166666666,19300.0,0,0,21.8,3.59,16632.166666666668
3710,76edaaa,86.40727272727273,2384.0654545454545,8300.0,0,0,19.4,4.99,8877.447272727273
3711,76efcaf,165.52625,12771.162857142857,9100.0,0,0,19.0,6.39,13236.2225
3712,7701da2,120.93,2643.0275,3300.0,0,0,12.6,6.39,6687.93
3713,7704e9a,72.44999999999999,1954.1066666666666,2800.0,0,0,13.9,6.39,4736.202222222223
3714,771102b,35.324285714285715,2007.1499999999999,1400.0,0,0,25.5,6.39,2484.82
3715,77197c8,136.30636363636364,4721.705833333334,11600.0,0,0,22.0,4.99,10058.121818181817
3716,773442f,105.98818181818181,8543.783636363636,14900.0,0,0,24.2,4.99,12991.19181818182
3717,7743232,218.29666666666665,12426.005833333335,17400.0,0,0,8.8,3.59,32156.336666666666
3718,774bc4c,28.374000000000002,13265.91,33400.0,0,0,16.0,2.89,33192.268000000004
3719,774f1ae,208.32555555555555,9890.123749999999,23000.0,0,0,15.8,3.59,26016.87888888889
3720,77575af,262.3258333333333,17450.39666666667,22100.0,0,0,24.0,2.89,20487.484999999997
3721,7759ffa,55.65777777777778,1833.0644444444442,3800.0,1,0,13.9,6.39,6425.574444444444
3722,775ae31,157.47285714285718,4602.62,8300.0,0,0,18.1,6.39,16701.72142857143
3723,776001c,107.20916666666666,5296.825833333333,9300.0,0,0,20.4,4.99,8517.48
3724,7767933,370.5366666666667,19723.26,25800.0,0,0,15.1,2.89,28404.966666666664
3725,777b001,267.55916666666667,15308.108333333332,23000.0,0,0,16.6,2.89,24702.733333333334
3726,777b81d,105.745,6125.936666666666,10300.0,0,0,14.5,6.39,19551.4525
3727,77826f4,221.00166666666667,5118.168333333334,7600.0,0,0,16.2,6.39,17183.041666666668
3728,779008e,75.37571428571428,3940.191428571428,3300.0,0,0,21.4,6.39,5868.895714285715
3729,779874a,210.3311111111111,18193.138750000002,15500.0,0,0,14.2,6.39,19788.645555555555
3730,779ea20,260.343,11336.770999999999,27600.0,0,1,29.3,2.89,23216.781
3731,779f44b,321.7914285714286,17258.78142857143,20400.0,0,0,15.9,4.99,48209.74
3732,77a9907,14.753333333333332,0.0,1900.0,0,0,26.1,7.09,1547.5466666666664
3733,77b1d6c,39.176249999999996,1350.9962500000001,3000.0,0,0,15.4,6.39,3908.4575000000004
3734,77bef8e,448.80999999999995,34555.76,30400.0,1,1,13.7,3.59,40892.07666666667
3735,77c61e8,316.11875000000003,13417.13625,19300.0,0,0,15.0,4.29,24073.59625
3736,77c8891,141.91916666666665,7090.265833333334,11800.0,1,1,22.7,4.99,9621.336666666668
3737,77d5bfe,275.1258333333334,8048.8983333333335,600.0,0,0,1.7,4.99,15382.818333333335
3738,77d5e49,26.424166666666665,554.3225000000001,2100.0,0,0,24.6,6.39,1653.2725
3739,77d9abc,133.82833333333335,12903.979999999998,14200.0,0,0,22.6,6.39,23007.97
3740,77ec2ce,50.190909090909095,7641.063,55200.0,1,1,20.5,2.49,63415.76090909091
3741,77efd42,212.89499999999998,4169.228000000001,14600.0,0,0,18.4,4.99,13741.432499999997
3742,77f05f5,210.5925,10576.164166666666,15600.0,0,0,26.2,4.99,13853.941666666666
3743,780af17,840.1228571428572,10026.475999999999,3900.0,0,0,2.5,6.39,54296.92142857142
3744,781271b,412.27142857142854,12205.778571428571,14200.0,0,1,15.2,6.39,37999.270000000004
3745,781280a,371.04249999999996,11162.470000000001,19000.0,0,0,36.5,4.99,13665.1625
3746,78196ad,209.90428571428566,6145.304285714286,11200.0,0,0,19.1,6.39,20993.352857142858
3747,781a99c,481.91,16848.639999999996,9000.0,0,0,12.6,6.39,26126.245
3748,7820394,115.83571428571427,5082.631428571428,6200.0,0,0,18.0,6.39,13020.454285714284
3749,7823456,153.78416666666666,13529.471818181819,54000.0,0,0,35.9,2.19,24688.55916666667
3750,782c691,115.71900000000001,13711.615,20200.0,1,0,18.7,3.59,18681.066
3751,782e17b,129.23857142857145,7659.387142857143,4800.0,0,0,21.2,6.39,9205.184285714286
3752,78340a4,104.37916666666666,4437.955000000001,9800.0,0,0,25.5,6.39,7057.259999999999
3753,784283c,230.9608333333333,3972.2600000000007,2100.0,0,0,2.2,3.59,15204.5875
3754,7842eaf,765.2275000000001,26528.984166666665,69000.0,0,0,19.7,1.89,63400.19999999999
3755,7846036,39.07727272727273,8006.905000000001,16600.0,0,0,19.0,3.59,16058.348181818183
3756,785dbc2,33.961666666666666,1141.4524999999999,1400.0,0,1,23.0,5.69,1697.8516666666667
3757,7863171,146.53666666666666,5848.419999999999,10500.0,0,0,20.4,4.99,9848.4
3758,786581d,204.83833333333337,4891.838333333333,10400.0,0,0,21.7,6.39,17639.218333333334
3759,786b63f,216.9090909090909,6422.002222222222,10800.0,1,1,14.8,4.99,16028.625454545456
3760,786e96d,402.16916666666674,18301.4025,34500.0,0,0,23.9,2.89,32170.163333333334
3761,788f4da,78.96,2417.779,6300.0,0,0,21.5,4.99,6084.7075
3762,789728d,128.35250000000002,0.0,11000.0,0,0,22.5,4.29,8495.861666666666
3763,78977f7,180.31555555555556,12448.167142857144,6900.0,0,0,5.6,4.29,20887.23555555556
3764,78981d6,879.8044444444445,63914.272222222215,69000.0,0,0,5.5,1.89,211774.04555555555
3765,78a0b13,112.18333333333334,2460.276666666667,12400.0,0,0,22.4,4.99,9589.477500000003
3766,78ac6b3,120.21571428571428,8329.596666666666,3900.0,0,0,20.8,6.39,9529.521428571428
3767,78acfa3,161.9014285714286,3518.5116666666668,5700.0,0,0,18.1,6.39,12081.261428571428
3768,78af107,170.34666666666666,5733.0408333333335,13800.0,0,0,13.5,3.59,16391.085
3769,78b8eb0,36.46375,1780.7399999999998,2800.0,0,0,24.5,6.39,3649.095
3770,78c180c,123.34416666666665,15083.4975,13800.0,1,1,10.7,3.59,21005.015833333335
3771,78c9719,127.50272727272728,4837.2,17900.0,0,0,23.7,3.59,12800.315454545454
3772,78d4123,180.70333333333335,5369.376666666667,13100.0,0,0,14.2,4.99,15926.000833333332
3773,78d6f54,306.25083333333333,22346.705833333337,33100.0,0,0,21.7,2.89,31681.922500000004
3774,78e04ae,179.325,9091.420999999998,35200.0,0,0,25.2,2.89,22704.927999999996
3775,78e2607,101.29583333333333,3394.2158333333336,8000.0,0,1,21.4,4.99,8139.105
3776,78ea584,396.03583333333336,6738.074166666666,30400.0,0,0,17.4,3.59,33460.87833333333
3777,78ff6aa,84.11250000000001,539.8087499999999,11700.0,0,1,25.8,6.39,14721.766250000002
3778,7901324,245.27083333333334,9396.138333333334,15200.0,0,0,27.2,4.99,14722.907499999996
3779,7914be6,216.04499999999996,9769.814166666667,22100.0,0,0,17.0,2.89,20399.291666666668
3780,791a002,356.27,7360.634999999999,39500.0,0,0,19.6,2.89,31684.351666666666
3781,792215e,191.589,8129.272,22100.0,1,0,21.0,2.89,16553.211999999996
3782,792c97c,98.265,6868.36,14400.0,0,0,15.9,6.39,16811.76
3783,7939c61,336.96916666666664,10306.211666666668,23600.0,1,0,23.9,2.89,19953.405833333334
3784,7939cbf,89.05142857142857,2712.418571428571,3900.0,0,1,22.1,6.39,6614.728571428573
3785,7941da7,196.01083333333338,26199.77666666667,40300.0,0,0,19.3,2.89,36418.30333333334
3786,7942818,309.7191666666667,10077.46,4100.0,0,0,3.9,4.29,24717.25416666667
3787,794325e,60.465833333333336,5088.130833333334,7300.0,0,0,17.9,4.99,7524.32
3788,7946cdb,266.0525,9230.261666666665,20700.0,0,0,13.6,2.89,32107.58666666667
3789,7954f60,42.37833333333334,791.3108333333334,1500.0,0,0,13.2,5.69,3400.6683333333335
3790,795c9fb,301.213,16962.316,62100.0,0,0,20.5,2.19,46705.674
3791,7968f84,272.3016666666667,4352.605454545454,13800.0,0,0,11.2,2.89,16717.830833333337
3792,797da3e,318.5783333333333,12718.366666666667,20700.0,0,0,15.5,2.89,34635.69166666666
3793,797e695,91.35416666666667,3236.103333333334,9300.0,0,0,24.6,4.99,7387.173333333333
3794,797e6c7,289.918,26167.28,34500.0,0,0,25.4,2.89,30328.479
3795,7987ec2,61.45363636363636,1456.8218181818183,2100.0,0,1,7.8,6.39,5345.958181818182
3796,799016b,381.9741666666667,6152.245,20700.0,0,0,16.3,2.89,22347.114166666666
3797,7994dc7,229.9416666666667,8132.21,13700.0,1,1,26.2,4.99,12499.3175
3798,79aba20,113.10125,23140.640000000003,26700.0,0,0,13.9,3.59,32244.819999999996
3799,79b2ab9,307.7250000000001,7780.099166666667,26400.0,0,0,30.5,2.89,21635.513333333332
3800,79c14e8,27.306666666666665,1495.5233333333333,2100.0,0,0,14.2,6.39,2662.7599999999998
3801,79d6276,269.688,16898.461000000003,13800.0,0,0,6.4,2.89,39213.297
3802,79d9454,119.05333333333334,2185.2625000000003,7600.0,0,0,23.1,6.39,6946.12
3803,79e3c08,163.46777777777777,4599.022222222223,18100.0,1,1,18.9,3.59,16569.16777777778
3804,79e99e6,46.013000000000005,6136.85,24800.0,0,0,20.0,2.89,19135.389000000003
3805,7a02239,129.08545454545455,6055.960909090908,7200.0,0,0,20.5,6.39,7031.085454545455
3806,7a05aea,68.07571428571428,3252.3571428571427,4700.0,0,1,17.8,6.39,8488.451428571429
3807,7a06bea,176.3658333333333,21168.245454545457,27600.0,1,1,17.5,2.89,24845.8175
3808,7a10018,111.119,5066.317,7900.0,0,0,22.7,4.99,6647.533
3809,7a14af4,99.2975,4100.6125,8300.0,0,0,24.0,4.99,6329.240833333334
3810,7a216c9,92.85916666666667,4280.480833333334,11000.0,0,0,14.3,4.99,13364.768333333333
3811,7a22173,145.1833333333333,6746.488333333332,12400.0,0,0,23.2,4.99,10502.459166666667
3812,7a2de25,168.26500000000001,6958.659166666665,14000.0,0,1,26.2,4.29,12669.183333333334
3813,7a2df1d,219.7422222222222,13069.781111111111,18200.0,1,1,21.0,4.29,19818.961111111115
3814,7a3311d,73.47666666666667,4131.498333333334,2800.0,0,0,19.1,6.39,5320.558333333333
3815,7a37d82,68.37,3316.2277777777776,4800.0,0,0,13.7,4.99,7939.36
3816,7a3bf98,39.18666666666667,1021.1366666666667,3200.0,0,0,29.4,6.39,2652.1777777777775
3817,7a415b7,1771.8716666666667,152915.51083333333,138000.0,0,0,11.2,1.89,184280.34750000003
3818,7a4cf60,140.985,5497.990000000001,10900.0,0,0,27.3,4.99,9115.613333333333
3819,7a5d3c9,194.49999999999997,3396.2608333333324,13800.0,0,1,36.2,4.29,11214.9425
3820,7a6619f,94.07999999999998,4972.933333333333,5500.0,0,0,16.9,4.99,6878.0233333333335
3821,7a6ea6a,124.09428571428569,7519.437142857142,2900.0,0,0,7.3,6.39,12405.785714285716
3822,7a7d8e9,1256.4487500000002,31656.91875,27600.0,1,0,11.7,3.59,46379.503749999996
3823,7a7fbb9,157.0575,7377.370833333334,4100.0,0,0,6.7,4.99,10396.7675
3824,7a8f248,43.904,1584.911,3600.0,0,0,23.3,6.39,3102.218
3825,7a959b1,275.14363636363635,59262.274,41400.0,0,1,9.9,2.49,118848.16636363637
3826,7a96da8,68.537,3542.989,3000.0,0,0,15.2,6.39,4274.484999999999
3827,7aa5fec,82.75083333333332,7332.881666666668,15500.0,0,0,25.1,4.99,10689.069166666668
3828,7aa8bab,122.33700000000002,6591.496666666667,13200.0,0,0,30.3,4.29,10091.827
3829,7ab1282,137.32500000000002,6606.8,12300.0,1,0,26.3,4.29,11068.368333333332
3830,7ab2c3a,337.05750000000006,8555.438333333334,24000.0,1,0,17.4,2.89,22054.869166666667
3831,7abd793,146.37833333333336,3931.335833333333,4800.0,0,0,9.3,4.29,9129.888333333334
3832,7ac4ade,174.1418181818182,6037.25,17900.0,0,0,32.3,3.59,16610.86
3833,7ac9b3a,269.8275,0.0,69000.0,0,0,11.7,1.89,92434.61916666669
3834,7adb210,421.1908333333334,33073.5025,62800.0,0,0,14.6,1.89,64551.95166666666
3835,7aea8d1,167.27399999999997,5954.674000000001,8300.0,1,1,14.8,3.59,11455.311000000002
3836,7afda2a,137.53900000000002,17681.44,31700.0,1,0,29.2,3.59,30911.176999999996
3837,7b08be7,57.46181818181819,3808.026363636363,4100.0,0,0,11.2,4.99,6822.805454545456
3838,7b08fb0,190.35916666666665,6825.095833333333,3400.0,0,0,4.7,4.99,13523.602499999999
3839,7b36e91,477.5866666666666,27492.492499999997,31700.0,0,1,13.5,2.89,39037.6275
3840,7b38844,43.626666666666665,2435.8333333333335,1800.0,0,0,22.6,6.39,2955.316666666667
3841,7b3d636,534.6983333333334,21549.846666666668,12800.0,0,1,27.9,6.39,22445.52
3842,7b3e7c4,981.16,113032.25,69000.0,0,0,4.6,2.19,232509.35416666663
3843,7b3f96a,430.4857142857143,22242.218333333334,28300.0,0,1,18.2,3.59,52030.764285714286
3844,7b411c3,73.99666666666667,3604.105,9700.0,0,0,24.9,4.99,8323.490833333331
3845,7b41e10,613.0266666666668,14312.62,4100.0,0,0,13.5,6.39,45875.90583333333
3846,7b4cd48,65.77333333333333,909.2241666666667,1400.0,0,0,10.4,6.39,3690.061666666666
3847,7b55d0d,119.78083333333335,5159.933333333334,15200.0,0,0,23.7,4.99,11604.9625
3848,7b5b518,82.25333333333333,4596.238333333334,5800.0,1,1,18.2,6.39,5840.780833333333
3849,7b6fbbc,436.56333333333333,27752.36916666667,68200.0,0,0,27.9,1.89,55094.75583333333
3850,7b73625,23.300833333333333,1332.4683333333332,1200.0,1,1,23.6,5.69,1533.2616666666665
3851,7b737dc,61.11888888888888,9487.994444444445,23500.0,0,0,16.2,2.89,22764.548888888894
3852,7b73a9d,432.7616666666666,11713.37,6200.0,0,0,3.0,2.89,32173.5425
3853,7b77662,123.86166666666666,2576.126666666667,10300.0,0,0,21.5,4.99,8448.577500000001
3854,7bad8e4,140.85000000000002,6378.331250000001,8000.0,0,0,15.1,6.39,14633.203749999999
3855,7bb9090,150.96555555555554,10067.53875,10800.0,1,1,18.2,6.39,13554.605555555554
3856,7bb93e0,415.6044444444444,16667.785555555558,27500.0,0,0,20.9,2.89,25523.846666666668
3857,7bc2926,163.09,8882.239166666664,14000.0,0,0,18.5,4.99,14324.6925
3858,7bc87df,32.9825,1506.03,300.0,0,0,3.0,6.39,2494.9883333333337
3859,7bcd7b6,182.83333333333334,9954.134166666667,26200.0,0,1,21.4,2.89,20495.346666666668
3860,7bcff48,190.7125,4934.684166666666,18900.0,1,1,29.2,3.59,14352.969166666668
3861,7bef8bc,113.88916666666667,17440.864166666663,25100.0,1,0,22.1,2.89,22244.32416666667
3862,7c081f9,71.06545454545454,2507.689090909091,5500.0,0,0,15.4,4.99,6532.79
3863,7c1e992,644.65375,47800.215,13800.0,0,0,2.1,2.49,101648.54250000001
3864,7c26745,170.465,9093.529166666665,18800.0,1,1,20.7,3.59,19659.78166666667
3865,7c2ef72,45.416250000000005,6169.532499999999,9500.0,0,1,13.7,6.39,13706.775000000001
3866,7c35364,113.56000000000002,6951.314285714287,5400.0,0,0,21.5,6.39,7995.8157142857135
3867,7c373e4,200.748,9045.793999999998,16600.0,0,0,21.4,3.59,15622.408000000001
3868,7c3d737,399.92625,21926.06375,44200.0,0,0,15.1,3.59,53951.060000000005
3869,7c43dd0,280.423,13802.25,24800.0,0,0,30.1,2.89,22054.369
3870,7c44992,113.495,35628.579999999994,37300.0,0,0,13.8,2.89,50381.966666666674
3871,7c542ca,31.81857142857143,1176.3542857142857,1400.0,0,0,20.1,6.39,2161.8128571428574
3872,7c5bf7b,184.77125,5328.8575,13700.0,0,0,14.5,6.39,18061.710000000003
3873,7c5c50b,285.3511111111111,21748.451250000002,25200.0,0,0,18.2,3.59,28541.760000000002
3874,7c6a58e,65.71166666666666,2004.9750000000004,2900.0,0,0,20.2,6.39,5244.065
3875,7c709f3,385.27500000000003,13609.900000000001,24000.0,0,0,16.4,2.89,23016.196666666667
3876,7c7cc15,15.44909090909091,1029.445,3000.0,0,0,24.9,6.39,2524.7781818181816
3877,7c7e64c,67.10833333333333,1475.7541666666666,5100.0,0,0,28.2,6.39,3700.226666666667
3878,7c8493e,33.04727272727273,1467.1272727272728,4200.0,1,1,21.8,6.39,3889.6263636363637
3879,7c8b3e5,274.0266666666667,33206.97666666667,69000.0,0,0,13.5,1.89,80546.3975
3880,7c8c439,91.45222222222223,8361.757777777779,7600.0,0,0,15.2,6.39,10518.11
3881,7c8d6bf,344.98444444444453,67737.4857142857,55200.0,0,0,7.5,2.49,116317.66444444444
3882,7c9d653,29.37833333333333,1515.6416666666667,1500.0,0,0,19.3,6.39,2764.1200000000003
3883,7cadd80,707.6908333333332,29116.180833333332,26600.0,0,1,13.4,3.59,46109.89833333334
3884,7cae890,42.74333333333333,2569.11,2400.0,0,0,11.5,6.39,7706.006666666667
3885,7cb1250,513.6818181818181,18994.894545454546,25900.0,0,0,23.5,2.89,32146.019999999993
3886,7cb7e65,904.25,69301.78818181818,69000.0,0,0,9.4,1.89,110049.88999999997
3887,7cc6773,481.75714285714287,14725.994285714285,10700.0,1,0,17.3,6.39,24431.285714285717
3888,7cceace,70.809,2729.8399999999997,7600.0,0,0,28.1,4.99,5810.033
3889,7ccff15,106.46899999999998,4177.66,6400.0,1,1,20.6,5.69,7153.394
3890,7cd7a99,155.46083333333334,7886.034166666667,1400.0,0,0,2.6,5.69,11485.0175
3891,7cd7df9,838.9941666666667,37242.833333333336,69000.0,0,0,18.2,1.89,66470.27583333333
3892,7ce36ec,164.19666666666666,11896.656666666668,20400.0,0,0,13.6,4.29,25438.906666666666
3893,7ceff29,175.4157142857143,5829.9457142857145,4800.0,0,1,12.7,6.39,13362.605714285715
3894,7cefff8,683.664,16457.999000000003,20700.0,0,0,10.5,3.59,43198.283
3895,7d00289,113.71416666666669,2712.0433333333335,12400.0,0,0,19.2,4.99,11183.440833333334
3896,7d05edc,87.924,4526.7155555555555,24800.0,0,0,21.3,2.89,18027.305
3897,7d13c9a,20.927142857142858,1021.3583333333332,1600.0,0,0,23.0,6.39,2245.187142857143
3898,7d196ae,318.81416666666667,22658.83916666666,13800.0,0,0,16.5,6.39,34575.949166666665
3899,7d218ad,218.04,11544.628571428571,11600.0,0,0,21.2,6.39,20800.829999999998
3900,7d2811a,169.10750000000002,3231.5,12900.0,0,0,21.3,4.99,10446.888333333332
3901,7d36585,56.098888888888894,1321.4255555555553,3900.0,0,0,20.2,6.39,4811.66
3902,7d3cc90,198.0375,10479.677142857143,36200.0,0,0,22.9,2.19,29569.185833333333
